Real_Fake,Difficulty,Id,Left_Eye_Fake,Right_Eye_Fake,Nose_Fake,Mouth_Fake
0,0,real_01010.jpg,0,0,0,0
0,0,real_00087.jpg,0,0,0,0
0,0,real_00986.jpg,0,0,0,0
0,0,real_00324.jpg,0,0,0,0
0,0,real_00686.jpg,0,0,0,0
1,2,mid_15_1111.jpg,1,1,1,1
1,2,mid_248_0111.jpg,0,1,1,1
0,0,real_00564.jpg,0,0,0,0
1,2,mid_290_1100.jpg,1,1,0,0
0,0,real_00432.jpg,0,0,0,0
1,3,hard_91_1100.jpg,1,1,0,0
1,2,mid_102_1100.jpg,1,1,0,0
0,0,real_00750.jpg,0,0,0,0
1,1,easy_51_1110.jpg,1,1,1,0
1,2,mid_186_1100.jpg,1,1,0,0
0,0,real_00890.jpg,0,0,0,0
0,0,real_00975.jpg,0,0,0,0
0,0,real_00092.jpg,0,0,0,0
0,0,real_00530.jpg,0,0,0,0
1,3,hard_142_1110.jpg,1,1,1,0
1,2,mid_79_1111.jpg,1,1,1,1
1,2,mid_425_1111.jpg,1,1,1,1
1,1,easy_67_0101.jpg,0,1,0,1
1,1,easy_161_1101.jpg,1,1,0,1
0,0,real_00829.jpg,0,0,0,0
1,3,hard_103_1101.jpg,1,1,0,1
0,0,real_00684.jpg,0,0,0,0
0,0,real_00619.jpg,0,0,0,0
1,2,mid_320_1111.jpg,1,1,1,1
0,0,real_01028.jpg,0,0,0,0
1,2,mid_272_1010.jpg,1,0,1,0
0,0,real_00873.jpg,0,0,0,0
0,0,real_00695.jpg,0,0,0,0
1,1,easy_46_1100.jpg,1,1,0,0
0,0,real_00917.jpg,0,0,0,0
0,0,real_00889.jpg,0,0,0,0
1,2,mid_179_1111.jpg,1,1,1,1
0,0,real_00485.jpg,0,0,0,0
0,0,real_00778.jpg,0,0,0,0
1,2,mid_394_1111.jpg,1,1,1,1
0,0,real_00085.jpg,0,0,0,0
1,2,mid_427_1010.jpg,1,0,1,0
1,3,hard_44_1111.jpg,1,1,1,1
1,2,mid_138_0011.jpg,0,0,1,1
1,1,easy_203_0111.jpg,0,1,1,1
0,0,real_00821.jpg,0,0,0,0
1,1,easy_236_1100.jpg,1,1,0,0
1,2,mid_38_1111.jpg,1,1,1,1
0,0,real_00602.jpg,0,0,0,0
1,2,mid_263_1100.jpg,1,1,0,0
0,0,real_00243.jpg,0,0,0,0
0,0,real_00140.jpg,0,0,0,0
0,0,real_00800.jpg,0,0,0,0
1,3,hard_109_1100.jpg,1,1,0,0
0,0,real_00440.jpg,0,0,0,0
0,0,real_00401.jpg,0,0,0,0
0,0,real_00743.jpg,0,0,0,0
1,2,mid_127_0011.jpg,0,0,1,1
1,3,hard_68_1100.jpg,1,1,0,0
1,2,mid_420_1101.jpg,1,1,0,1
1,2,mid_108_1110.jpg,1,1,1,0
0,0,real_00266.jpg,0,0,0,0
1,1,easy_16_1111.jpg,1,1,1,1
1,1,easy_19_0111.jpg,0,1,1,1
0,0,real_00407.jpg,0,0,0,0
1,2,mid_114_1110.jpg,1,1,1,0
1,3,hard_93_1111.jpg,1,1,1,1
1,2,mid_58_1100.jpg,1,1,0,0
1,3,hard_203_0010.jpg,0,0,1,0
1,2,mid_134_1010.jpg,1,0,1,0
1,2,mid_340_1111.jpg,1,1,1,1
0,0,real_00063.jpg,0,0,0,0
0,0,real_00416.jpg,0,0,0,0
0,0,real_00849.jpg,0,0,0,0
0,0,real_00499.jpg,0,0,0,0
1,1,easy_56_1110.jpg,1,1,1,0
1,1,easy_7_1100.jpg,1,1,0,0
1,3,hard_128_1111.jpg,1,1,1,1
0,0,real_00423.jpg,0,0,0,0
1,2,mid_17_1111.jpg,1,1,1,1
1,1,easy_196_0010.jpg,0,0,1,0
1,2,mid_288_1101.jpg,1,1,0,1
0,0,real_00196.jpg,0,0,0,0
0,0,real_00610.jpg,0,0,0,0
1,3,hard_101_0011.jpg,0,0,1,1
0,0,real_00189.jpg,0,0,0,0
0,0,real_00110.jpg,0,0,0,0
0,0,real_00673.jpg,0,0,0,0
1,3,hard_176_0011.jpg,0,0,1,1
1,1,easy_120_0011.jpg,0,0,1,1
0,0,real_00436.jpg,0,0,0,0
0,0,real_00869.jpg,0,0,0,0
0,0,real_00008.jpg,0,0,0,0
1,1,easy_115_0010.jpg,0,0,1,0
1,3,hard_39_1111.jpg,1,1,1,1
1,2,mid_43_1111.jpg,1,1,1,1
1,3,hard_67_0001.jpg,0,0,0,1
0,0,real_00066.jpg,0,0,0,0
1,2,mid_264_1101.jpg,1,1,0,1
1,2,mid_30_1110.jpg,1,1,1,0
1,3,hard_133_0001.jpg,0,0,0,1
1,2,mid_304_1111.jpg,1,1,1,1
1,1,easy_215_1111.jpg,1,1,1,1
0,0,real_00213.jpg,0,0,0,0
0,0,real_00392.jpg,0,0,0,0
1,3,hard_140_1111.jpg,1,1,1,1
1,2,mid_291_1100.jpg,1,1,0,0
0,0,real_00949.jpg,0,0,0,0
0,0,real_00152.jpg,0,0,0,0
1,2,mid_393_1101.jpg,1,1,0,1
0,0,real_00484.jpg,0,0,0,0
0,0,real_00437.jpg,0,0,0,0
0,0,real_00868.jpg,0,0,0,0
0,0,real_00235.jpg,0,0,0,0
1,2,mid_405_0011.jpg,0,0,1,1
1,3,hard_18_1111.jpg,1,1,1,1
1,3,hard_224_0111.jpg,0,1,1,1
1,2,mid_456_1111.jpg,1,1,1,1
1,2,mid_285_1111.jpg,1,1,1,1
0,0,real_00620.jpg,0,0,0,0
0,0,real_00425.jpg,0,0,0,0
1,2,mid_281_1111.jpg,1,1,1,1
0,0,real_00365.jpg,0,0,0,0
0,0,real_00541.jpg,0,0,0,0
1,2,mid_2_1101.jpg,1,1,0,1
0,0,real_01017.jpg,0,0,0,0
1,3,hard_125_1100.jpg,1,1,0,0
0,0,real_00572.jpg,0,0,0,0
0,0,real_00225.jpg,0,0,0,0
0,0,real_00856.jpg,0,0,0,0
0,0,real_00032.jpg,0,0,0,0
0,0,real_00688.jpg,0,0,0,0
0,0,real_00441.jpg,0,0,0,0
1,2,mid_61_1111.jpg,1,1,1,1
0,0,real_00374.jpg,0,0,0,0
0,0,real_00595.jpg,0,0,0,0
1,2,mid_268_0010.jpg,0,0,1,0
1,1,easy_184_0110.jpg,0,1,1,0
0,0,real_00687.jpg,0,0,0,0
0,0,real_01015.jpg,0,0,0,0
1,2,mid_187_1101.jpg,1,1,0,1
1,3,hard_214_1011.jpg,1,0,1,1
1,2,mid_249_1111.jpg,1,1,1,1
1,3,hard_235_0001.jpg,0,0,0,1
0,0,real_00549.jpg,0,0,0,0
1,2,mid_363_1101.jpg,1,1,0,1
1,2,mid_172_1111.jpg,1,1,1,1
0,0,real_00165.jpg,0,0,0,0
1,2,mid_352_1111.jpg,1,1,1,1
1,3,hard_149_0011.jpg,0,0,1,1
0,0,real_00291.jpg,0,0,0,0
0,0,real_00536.jpg,0,0,0,0
1,1,easy_59_0010.jpg,0,0,1,0
1,2,mid_50_1111.jpg,1,1,1,1
0,0,real_00593.jpg,0,0,0,0
1,1,easy_42_0001.jpg,0,0,0,1
1,2,mid_266_1101.jpg,1,1,0,1
1,1,easy_41_0001.jpg,0,0,0,1
0,0,real_00542.jpg,0,0,0,0
1,1,easy_80_0001.jpg,0,0,0,1
0,0,real_00215.jpg,0,0,0,0
0,0,real_00758.jpg,0,0,0,0
1,1,easy_223_0100.jpg,0,1,0,0
1,1,easy_128_0111.jpg,0,1,1,1
0,0,real_00991.jpg,0,0,0,0
1,2,mid_166_1100.jpg,1,1,0,0
0,0,real_00771.jpg,0,0,0,0
0,0,real_01079.jpg,0,0,0,0
0,0,real_00607.jpg,0,0,0,0
1,1,easy_25_0110.jpg,0,1,1,0
0,0,real_00251.jpg,0,0,0,0
1,3,hard_135_1101.jpg,1,1,0,1
1,1,easy_130_1101.jpg,1,1,0,1
1,3,hard_178_1001.jpg,1,0,0,1
1,2,mid_223_1111.jpg,1,1,1,1
0,0,real_00183.jpg,0,0,0,0
1,2,mid_139_1111.jpg,1,1,1,1
0,0,real_00574.jpg,0,0,0,0
1,2,mid_155_1100.jpg,1,1,0,0
0,0,real_00683.jpg,0,0,0,0
1,3,hard_139_1011.jpg,1,0,1,1
1,1,easy_91_1000.jpg,1,0,0,0
1,3,hard_169_0111.jpg,0,1,1,1
1,2,mid_347_0011.jpg,0,0,1,1
1,1,easy_4_0011.jpg,0,0,1,1
0,0,real_00101.jpg,0,0,0,0
1,2,mid_235_1100.jpg,1,1,0,0
0,0,real_00689.jpg,0,0,0,0
0,0,real_00670.jpg,0,0,0,0
0,0,real_00543.jpg,0,0,0,0
0,0,real_00064.jpg,0,0,0,0
0,0,real_00569.jpg,0,0,0,0
1,2,mid_400_0011.jpg,0,0,1,1
0,0,real_00005.jpg,0,0,0,0
1,2,mid_198_1111.jpg,1,1,1,1
1,2,mid_297_0010.jpg,0,0,1,0
0,0,real_00577.jpg,0,0,0,0
1,2,mid_118_1000.jpg,1,0,0,0
0,0,real_00910.jpg,0,0,0,0
0,0,real_00692.jpg,0,0,0,0
0,0,real_00194.jpg,0,0,0,0
1,1,easy_84_0011.jpg,0,0,1,1
0,0,real_00191.jpg,0,0,0,0
0,0,real_00509.jpg,0,0,0,0
1,2,mid_310_0111.jpg,0,1,1,1
1,1,easy_208_1111.jpg,1,1,1,1
1,2,mid_211_1100.jpg,1,1,0,0
0,0,real_00004.jpg,0,0,0,0
1,2,mid_128_1110.jpg,1,1,1,0
0,0,real_00586.jpg,0,0,0,0
0,0,real_00814.jpg,0,0,0,0
1,2,mid_480_1111.jpg,1,1,1,1
0,0,real_00067.jpg,0,0,0,0
1,1,easy_117_0101.jpg,0,1,0,1
1,3,hard_61_0011.jpg,0,0,1,1
0,0,real_00662.jpg,0,0,0,0
0,0,real_00389.jpg,0,0,0,0
1,3,hard_183_1101.jpg,1,1,0,1
0,0,real_00730.jpg,0,0,0,0
0,0,real_00155.jpg,0,0,0,0
1,3,hard_170_0111.jpg,0,1,1,1
0,0,real_00525.jpg,0,0,0,0
0,0,real_00634.jpg,0,0,0,0
0,0,real_01019.jpg,0,0,0,0
1,2,mid_167_1100.jpg,1,1,0,0
0,0,real_00479.jpg,0,0,0,0
0,0,real_01071.jpg,0,0,0,0
0,0,real_00566.jpg,0,0,0,0
0,0,real_00947.jpg,0,0,0,0
0,0,real_00257.jpg,0,0,0,0
1,2,mid_46_1111.jpg,1,1,1,1
1,1,easy_49_1000.jpg,1,0,0,0
1,3,hard_6_1110.jpg,1,1,1,0
1,1,easy_9_1010.jpg,1,0,1,0
0,0,real_00358.jpg,0,0,0,0
1,2,mid_331_0011.jpg,0,0,1,1
0,0,real_00622.jpg,0,0,0,0
1,2,mid_326_1111.jpg,1,1,1,1
1,2,mid_27_1111.jpg,1,1,1,1
1,2,mid_278_1101.jpg,1,1,0,1
0,0,real_00126.jpg,0,0,0,0
0,0,real_00529.jpg,0,0,0,0
0,0,real_00836.jpg,0,0,0,0
0,0,real_00921.jpg,0,0,0,0
1,3,hard_186_0011.jpg,0,0,1,1
1,2,mid_25_1111.jpg,1,1,1,1
1,2,mid_424_1111.jpg,1,1,1,1
0,0,real_01044.jpg,0,0,0,0
1,2,mid_265_1111.jpg,1,1,1,1
1,2,mid_197_1110.jpg,1,1,1,0
0,0,real_00886.jpg,0,0,0,0
1,2,mid_28_1111.jpg,1,1,1,1
1,1,easy_109_1111.jpg,1,1,1,1
0,0,real_00955.jpg,0,0,0,0
0,0,real_00535.jpg,0,0,0,0
1,2,mid_143_1100.jpg,1,1,0,0
1,3,hard_211_0110.jpg,0,1,1,0
1,3,hard_54_0001.jpg,0,0,0,1
1,3,hard_174_1111.jpg,1,1,1,1
1,2,mid_26_1101.jpg,1,1,0,1
0,0,real_00241.jpg,0,0,0,0
0,0,real_00712.jpg,0,0,0,0
0,0,real_00050.jpg,0,0,0,0
1,1,easy_57_0010.jpg,0,0,1,0
0,0,real_00784.jpg,0,0,0,0
0,0,real_00627.jpg,0,0,0,0
0,0,real_00982.jpg,0,0,0,0
1,1,easy_132_0110.jpg,0,1,1,0
0,0,real_00657.jpg,0,0,0,0
1,2,mid_243_0011.jpg,0,0,1,1
0,0,real_00265.jpg,0,0,0,0
0,0,real_00202.jpg,0,0,0,0
0,0,real_00435.jpg,0,0,0,0
1,2,mid_13_1111.jpg,1,1,1,1
1,2,mid_404_0011.jpg,0,0,1,1
0,0,real_00310.jpg,0,0,0,0
1,3,hard_200_1111.jpg,1,1,1,1
1,1,easy_164_1111.jpg,1,1,1,1
0,0,real_00865.jpg,0,0,0,0
1,3,hard_10_1111.jpg,1,1,1,1
1,2,mid_314_1101.jpg,1,1,0,1
1,2,mid_287_0001.jpg,0,0,0,1
1,3,hard_187_0100.jpg,0,1,0,0
1,2,mid_321_1110.jpg,1,1,1,0
0,0,real_00946.jpg,0,0,0,0
0,0,real_00693.jpg,0,0,0,0
1,2,mid_253_0101.jpg,0,1,0,1
0,0,real_00734.jpg,0,0,0,0
1,1,easy_11_1111.jpg,1,1,1,1
0,0,real_00342.jpg,0,0,0,0
0,0,real_00624.jpg,0,0,0,0
0,0,real_00540.jpg,0,0,0,0
1,2,mid_69_1111.jpg,1,1,1,1
1,3,hard_180_0011.jpg,0,0,1,1
1,2,mid_36_1100.jpg,1,1,0,0
0,0,real_00108.jpg,0,0,0,0
0,0,real_00071.jpg,0,0,0,0
1,3,hard_163_0011.jpg,0,0,1,1
1,2,mid_411_1111.jpg,1,1,1,1
1,1,easy_106_0011.jpg,0,0,1,1
1,2,mid_136_0001.jpg,0,0,0,1
0,0,real_00811.jpg,0,0,0,0
1,2,mid_176_1111.jpg,1,1,1,1
1,2,mid_252_1101.jpg,1,1,0,1
1,2,mid_354_1110.jpg,1,1,1,0
0,0,real_00840.jpg,0,0,0,0
1,3,hard_132_0111.jpg,0,1,1,1
1,2,mid_120_1100.jpg,1,1,0,0
0,0,real_00948.jpg,0,0,0,0
1,2,mid_141_1110.jpg,1,1,1,0
0,0,real_00477.jpg,0,0,0,0
1,2,mid_452_1111.jpg,1,1,1,1
0,0,real_00880.jpg,0,0,0,0
1,2,mid_161_0110.jpg,0,1,1,0
0,0,real_01020.jpg,0,0,0,0
1,3,hard_156_1111.jpg,1,1,1,1
0,0,real_00884.jpg,0,0,0,0
0,0,real_00708.jpg,0,0,0,0
0,0,real_00788.jpg,0,0,0,0
1,2,mid_194_1111.jpg,1,1,1,1
0,0,real_00274.jpg,0,0,0,0
0,0,real_00444.jpg,0,0,0,0
0,0,real_00617.jpg,0,0,0,0
0,0,real_00864.jpg,0,0,0,0
0,0,real_00328.jpg,0,0,0,0
1,1,easy_45_1010.jpg,1,0,1,0
0,0,real_00255.jpg,0,0,0,0
1,2,mid_153_1111.jpg,1,1,1,1
1,2,mid_219_1111.jpg,1,1,1,1
1,1,easy_97_1111.jpg,1,1,1,1
0,0,real_00608.jpg,0,0,0,0
0,0,real_00016.jpg,0,0,0,0
0,0,real_00625.jpg,0,0,0,0
1,1,easy_186_1001.jpg,1,0,0,1
0,0,real_00954.jpg,0,0,0,0
1,3,hard_136_1101.jpg,1,1,0,1
1,2,mid_389_1101.jpg,1,1,0,1
1,1,easy_140_1111.jpg,1,1,1,1
1,3,hard_152_0111.jpg,0,1,1,1
0,0,real_00642.jpg,0,0,0,0
0,0,real_00761.jpg,0,0,0,0
1,2,mid_40_1111.jpg,1,1,1,1
1,3,hard_40_1111.jpg,1,1,1,1
1,2,mid_53_1100.jpg,1,1,0,0
1,1,easy_187_1110.jpg,1,1,1,0
0,0,real_00224.jpg,0,0,0,0
1,2,mid_247_1111.jpg,1,1,1,1
0,0,real_00476.jpg,0,0,0,0
1,2,mid_474_1110.jpg,1,1,1,0
0,0,real_00482.jpg,0,0,0,0
1,1,easy_88_0011.jpg,0,0,1,1
0,0,real_00835.jpg,0,0,0,0
0,0,real_00858.jpg,0,0,0,0
1,2,mid_299_1100.jpg,1,1,0,0
0,0,real_00805.jpg,0,0,0,0
0,0,real_00042.jpg,0,0,0,0
1,2,mid_409_1101.jpg,1,1,0,1
0,0,real_01058.jpg,0,0,0,0
0,0,real_00325.jpg,0,0,0,0
1,2,mid_66_1100.jpg,1,1,0,0
1,3,hard_111_1111.jpg,1,1,1,1
0,0,real_00227.jpg,0,0,0,0
0,0,real_00498.jpg,0,0,0,0
1,2,mid_295_0111.jpg,0,1,1,1
1,2,mid_100_1110.jpg,1,1,1,0
0,0,real_00819.jpg,0,0,0,0
1,2,mid_450_1101.jpg,1,1,0,1
0,0,real_00516.jpg,0,0,0,0
1,1,easy_176_1000.jpg,1,0,0,0
0,0,real_00691.jpg,0,0,0,0
1,2,mid_169_0001.jpg,0,0,0,1
0,0,real_00985.jpg,0,0,0,0
0,0,real_00600.jpg,0,0,0,0
0,0,real_00284.jpg,0,0,0,0
1,3,hard_86_1100.jpg,1,1,0,0
0,0,real_00915.jpg,0,0,0,0
0,0,real_00679.jpg,0,0,0,0
1,2,mid_131_1111.jpg,1,1,1,1
1,3,hard_107_1111.jpg,1,1,1,1
0,0,real_00385.jpg,0,0,0,0
0,0,real_00934.jpg,0,0,0,0
0,0,real_01051.jpg,0,0,0,0
1,2,mid_77_1110.jpg,1,1,1,0
1,2,mid_434_1110.jpg,1,1,1,0
1,2,mid_465_1111.jpg,1,1,1,1
0,0,real_00709.jpg,0,0,0,0
0,0,real_00088.jpg,0,0,0,0
0,0,real_00447.jpg,0,0,0,0
0,0,real_00710.jpg,0,0,0,0
0,0,real_00579.jpg,0,0,0,0
0,0,real_00661.jpg,0,0,0,0
0,0,real_00078.jpg,0,0,0,0
0,0,real_00187.jpg,0,0,0,0
0,0,real_00551.jpg,0,0,0,0
1,2,mid_318_1111.jpg,1,1,1,1
1,2,mid_417_1111.jpg,1,1,1,1
1,3,hard_63_1101.jpg,1,1,0,1
1,3,hard_119_1100.jpg,1,1,0,0
1,2,mid_193_1111.jpg,1,1,1,1
1,1,easy_221_0111.jpg,0,1,1,1
1,1,easy_36_1111.jpg,1,1,1,1
0,0,real_00208.jpg,0,0,0,0
0,0,real_01060.jpg,0,0,0,0
1,2,mid_63_1111.jpg,1,1,1,1
0,0,real_00894.jpg,0,0,0,0
1,1,easy_142_1111.jpg,1,1,1,1
1,3,hard_209_1011.jpg,1,0,1,1
1,3,hard_49_0010.jpg,0,0,1,0
0,0,real_00098.jpg,0,0,0,0
0,0,real_00480.jpg,0,0,0,0
1,3,hard_34_1111.jpg,1,1,1,1
1,3,hard_26_0011.jpg,0,0,1,1
0,0,real_00779.jpg,0,0,0,0
1,2,mid_234_0010.jpg,0,0,1,0
1,1,easy_71_1100.jpg,1,1,0,0
0,0,real_00231.jpg,0,0,0,0
1,2,mid_86_1111.jpg,1,1,1,1
0,0,real_00652.jpg,0,0,0,0
0,0,real_00200.jpg,0,0,0,0
0,0,real_00170.jpg,0,0,0,0
0,0,real_00360.jpg,0,0,0,0
0,0,real_00417.jpg,0,0,0,0
1,2,mid_123_1111.jpg,1,1,1,1
1,2,mid_180_1110.jpg,1,1,1,0
0,0,real_00826.jpg,0,0,0,0
1,2,mid_312_1111.jpg,1,1,1,1
1,2,mid_376_0001.jpg,0,0,0,1
0,0,real_01070.jpg,0,0,0,0
0,0,real_01011.jpg,0,0,0,0
0,0,real_00737.jpg,0,0,0,0
1,2,mid_174_1111.jpg,1,1,1,1
1,2,mid_45_0010.jpg,0,0,1,0
0,0,real_00672.jpg,0,0,0,0
0,0,real_00508.jpg,0,0,0,0
0,0,real_00488.jpg,0,0,0,0
0,0,real_00247.jpg,0,0,0,0
0,0,real_00153.jpg,0,0,0,0
1,1,easy_230_1010.jpg,1,0,1,0
0,0,real_00994.jpg,0,0,0,0
0,0,real_00353.jpg,0,0,0,0
0,0,real_00504.jpg,0,0,0,0
0,0,real_00749.jpg,0,0,0,0
1,2,mid_82_1111.jpg,1,1,1,1
1,1,easy_35_0110.jpg,0,1,1,0
0,0,real_00321.jpg,0,0,0,0
1,3,hard_182_0011.jpg,0,0,1,1
1,3,hard_84_0011.jpg,0,0,1,1
1,2,mid_115_0011.jpg,0,0,1,1
1,3,hard_13_1111.jpg,1,1,1,1
0,0,real_00807.jpg,0,0,0,0
0,0,real_00838.jpg,0,0,0,0
0,0,real_00180.jpg,0,0,0,0
0,0,real_01055.jpg,0,0,0,0
1,2,mid_190_1111.jpg,1,1,1,1
1,3,hard_198_1100.jpg,1,1,0,0
1,3,hard_89_1110.jpg,1,1,1,0
0,0,real_00313.jpg,0,0,0,0
0,0,real_00756.jpg,0,0,0,0
1,3,hard_95_0001.jpg,0,0,0,1
0,0,real_00621.jpg,0,0,0,0
1,3,hard_190_1111.jpg,1,1,1,1
0,0,real_01037.jpg,0,0,0,0
0,0,real_00348.jpg,0,0,0,0
0,0,real_01059.jpg,0,0,0,0
0,0,real_00920.jpg,0,0,0,0
1,3,hard_81_1101.jpg,1,1,0,1
0,0,real_00068.jpg,0,0,0,0
0,0,real_00834.jpg,0,0,0,0
0,0,real_00765.jpg,0,0,0,0
0,0,real_00076.jpg,0,0,0,0
1,3,hard_51_1111.jpg,1,1,1,1
0,0,real_00094.jpg,0,0,0,0
0,0,real_00794.jpg,0,0,0,0
0,0,real_00952.jpg,0,0,0,0
0,0,real_00867.jpg,0,0,0,0
0,0,real_00587.jpg,0,0,0,0
1,2,mid_191_0111.jpg,0,1,1,1
1,2,mid_342_1110.jpg,1,1,1,0
1,3,hard_32_1111.jpg,1,1,1,1
1,2,mid_59_1111.jpg,1,1,1,1
1,2,mid_89_1111.jpg,1,1,1,1
0,0,real_00449.jpg,0,0,0,0
0,0,real_00795.jpg,0,0,0,0
0,0,real_01072.jpg,0,0,0,0
0,0,real_00612.jpg,0,0,0,0
1,3,hard_188_0100.jpg,0,1,0,0
1,2,mid_182_1111.jpg,1,1,1,1
0,0,real_00862.jpg,0,0,0,0
1,3,hard_5_1111.jpg,1,1,1,1
0,0,real_00412.jpg,0,0,0,0
1,3,hard_159_0100.jpg,0,1,0,0
0,0,real_00518.jpg,0,0,0,0
0,0,real_00888.jpg,0,0,0,0
0,0,real_00745.jpg,0,0,0,0
0,0,real_00142.jpg,0,0,0,0
0,0,real_00040.jpg,0,0,0,0
0,0,real_00277.jpg,0,0,0,0
0,0,real_00177.jpg,0,0,0,0
1,2,mid_97_1111.jpg,1,1,1,1
1,2,mid_327_0111.jpg,0,1,1,1
1,1,easy_14_1111.jpg,1,1,1,1
0,0,real_00767.jpg,0,0,0,0
0,0,real_00762.jpg,0,0,0,0
1,2,mid_152_1100.jpg,1,1,0,0
0,0,real_00844.jpg,0,0,0,0
1,3,hard_221_0101.jpg,0,1,0,1
1,2,mid_159_1111.jpg,1,1,1,1
0,0,real_00084.jpg,0,0,0,0
1,2,mid_157_1111.jpg,1,1,1,1
1,1,easy_63_1110.jpg,1,1,1,0
