Real_Fake,Difficulty,Id,Left_Eye_Fake,Right_Eye_Fake,Nose_Fake,Mouth_Fake
0,0,real_00164.jpg,0,0,0,0
0,0,real_00694.jpg,0,0,0,0
0,0,real_00824.jpg,0,0,0,0
1,1,easy_85_1111.jpg,1,1,1,1
1,1,easy_100_1111.jpg,1,1,1,1
0,0,real_00957.jpg,0,0,0,0
1,2,mid_98_1111.jpg,1,1,1,1
0,0,real_00457.jpg,0,0,0,0
1,2,mid_8_1111.jpg,1,1,1,1
1,1,easy_76_1111.jpg,1,1,1,1
0,0,real_00278.jpg,0,0,0,0
0,0,real_00980.jpg,0,0,0,0
1,1,easy_165_1010.jpg,1,0,1,0
1,1,easy_171_1100.jpg,1,1,0,0
1,2,mid_358_1100.jpg,1,1,0,0
1,3,hard_126_0111.jpg,0,1,1,1
0,0,real_00487.jpg,0,0,0,0
1,3,hard_7_1111.jpg,1,1,1,1
0,0,real_00282.jpg,0,0,0,0
0,0,real_00390.jpg,0,0,0,0
0,0,real_00095.jpg,0,0,0,0
0,0,real_00937.jpg,0,0,0,0
0,0,real_00676.jpg,0,0,0,0
1,1,easy_60_1111.jpg,1,1,1,1
1,2,mid_227_1111.jpg,1,1,1,1
0,0,real_00315.jpg,0,0,0,0
1,2,mid_374_0011.jpg,0,0,1,1
1,3,hard_144_0011.jpg,0,0,1,1
0,0,real_00060.jpg,0,0,0,0
1,1,easy_28_1100.jpg,1,1,0,0
0,0,real_00013.jpg,0,0,0,0
0,0,real_00157.jpg,0,0,0,0
0,0,real_00804.jpg,0,0,0,0
0,0,real_00754.jpg,0,0,0,0
0,0,real_00429.jpg,0,0,0,0
1,2,mid_256_1100.jpg,1,1,0,0
0,0,real_00410.jpg,0,0,0,0
1,2,mid_39_1111.jpg,1,1,1,1
1,3,hard_77_1100.jpg,1,1,0,0
0,0,real_00190.jpg,0,0,0,0
1,1,easy_98_0001.jpg,0,0,0,1
0,0,real_00731.jpg,0,0,0,0
1,3,hard_97_1001.jpg,1,0,0,1
0,0,real_00793.jpg,0,0,0,0
1,2,mid_111_0001.jpg,0,0,0,1
0,0,real_00332.jpg,0,0,0,0
1,1,easy_79_0001.jpg,0,0,0,1
0,0,real_01067.jpg,0,0,0,0
1,1,easy_93_1010.jpg,1,0,1,0
0,0,real_00893.jpg,0,0,0,0
0,0,real_00752.jpg,0,0,0,0
0,0,real_00226.jpg,0,0,0,0
1,2,mid_412_0011.jpg,0,0,1,1
1,2,mid_129_0101.jpg,0,1,0,1
0,0,real_00214.jpg,0,0,0,0
1,3,hard_115_1110.jpg,1,1,1,0
1,3,hard_138_1101.jpg,1,1,0,1
1,2,mid_421_0011.jpg,0,0,1,1
1,2,mid_94_1111.jpg,1,1,1,1
0,0,real_00989.jpg,0,0,0,0
1,2,mid_218_1011.jpg,1,0,1,1
1,1,easy_31_0011.jpg,0,0,1,1
1,2,mid_217_1111.jpg,1,1,1,1
0,0,real_00218.jpg,0,0,0,0
0,0,real_01006.jpg,0,0,0,0
0,0,real_00604.jpg,0,0,0,0
1,3,hard_75_0011.jpg,0,0,1,1
0,0,real_00061.jpg,0,0,0,0
0,0,real_00396.jpg,0,0,0,0
1,2,mid_91_1111.jpg,1,1,1,1
0,0,real_00478.jpg,0,0,0,0
1,2,mid_29_1111.jpg,1,1,1,1
0,0,real_00974.jpg,0,0,0,0
1,3,hard_212_1101.jpg,1,1,0,1
1,2,mid_78_1101.jpg,1,1,0,1
0,0,real_00904.jpg,0,0,0,0
0,0,real_00817.jpg,0,0,0,0
0,0,real_00528.jpg,0,0,0,0
0,0,real_01001.jpg,0,0,0,0
0,0,real_00988.jpg,0,0,0,0
1,2,mid_337_1111.jpg,1,1,1,1
1,2,mid_365_1111.jpg,1,1,1,1
0,0,real_00256.jpg,0,0,0,0
0,0,real_01078.jpg,0,0,0,0
1,2,mid_62_1110.jpg,1,1,1,0
0,0,real_00783.jpg,0,0,0,0
0,0,real_00718.jpg,0,0,0,0
1,1,easy_136_0111.jpg,0,1,1,1
1,2,mid_151_1100.jpg,1,1,0,0
0,0,real_00514.jpg,0,0,0,0
1,1,easy_216_1100.jpg,1,1,0,0
0,0,real_00280.jpg,0,0,0,0
1,2,mid_76_1111.jpg,1,1,1,1
1,3,hard_175_1100.jpg,1,1,0,0
0,0,real_00456.jpg,0,0,0,0
0,0,real_00246.jpg,0,0,0,0
1,2,mid_137_1011.jpg,1,0,1,1
0,0,real_00775.jpg,0,0,0,0
0,0,real_00253.jpg,0,0,0,0
0,0,real_00308.jpg,0,0,0,0
0,0,real_00029.jpg,0,0,0,0
1,2,mid_1_1101.jpg,1,1,0,1
1,1,easy_173_0111.jpg,0,1,1,1
1,2,mid_71_1111.jpg,1,1,1,1
1,2,mid_442_0111.jpg,0,1,1,1
1,2,mid_360_1100.jpg,1,1,0,0
0,0,real_00653.jpg,0,0,0,0
1,2,mid_132_0001.jpg,0,0,0,1
0,0,real_00825.jpg,0,0,0,0
1,3,hard_53_1100.jpg,1,1,0,0
1,3,hard_147_1111.jpg,1,1,1,1
1,2,mid_388_1111.jpg,1,1,1,1
0,0,real_00704.jpg,0,0,0,0
1,2,mid_184_1101.jpg,1,1,0,1
1,1,easy_149_1001.jpg,1,0,0,1
0,0,real_00290.jpg,0,0,0,0
0,0,real_00909.jpg,0,0,0,0
1,1,easy_90_1111.jpg,1,1,1,1
1,2,mid_37_1111.jpg,1,1,1,1
1,3,hard_239_1000.jpg,1,0,0,0
1,1,easy_48_0011.jpg,0,0,1,1
1,2,mid_87_1111.jpg,1,1,1,1
1,2,mid_322_1111.jpg,1,1,1,1
1,3,hard_232_0001.jpg,0,0,0,1
1,1,easy_175_0001.jpg,0,0,0,1
1,2,mid_125_1111.jpg,1,1,1,1
0,0,real_00780.jpg,0,0,0,0
0,0,real_00147.jpg,0,0,0,0
0,0,real_00021.jpg,0,0,0,0
0,0,real_00171.jpg,0,0,0,0
0,0,real_00526.jpg,0,0,0,0
1,2,mid_21_0011.jpg,0,0,1,1
1,3,hard_78_1101.jpg,1,1,0,1
0,0,real_00288.jpg,0,0,0,0
0,0,real_00984.jpg,0,0,0,0
1,2,mid_162_0011.jpg,0,0,1,1
1,2,mid_164_0011.jpg,0,0,1,1
0,0,real_00304.jpg,0,0,0,0
0,0,real_00517.jpg,0,0,0,0
1,2,mid_395_1110.jpg,1,1,1,0
0,0,real_00044.jpg,0,0,0,0
1,2,mid_257_1111.jpg,1,1,1,1
1,2,mid_422_0011.jpg,0,0,1,1
0,0,real_01002.jpg,0,0,0,0
1,2,mid_107_0010.jpg,0,0,1,0
1,3,hard_130_1111.jpg,1,1,1,1
1,1,easy_232_1100.jpg,1,1,0,0
0,0,real_00741.jpg,0,0,0,0
1,2,mid_133_1001.jpg,1,0,0,1
1,2,mid_225_0111.jpg,0,1,1,1
1,1,easy_218_0011.jpg,0,0,1,1
0,0,real_00918.jpg,0,0,0,0
0,0,real_00697.jpg,0,0,0,0
0,0,real_00210.jpg,0,0,0,0
0,0,real_00268.jpg,0,0,0,0
1,1,easy_18_0011.jpg,0,0,1,1
1,1,easy_99_0101.jpg,0,1,0,1
1,1,easy_12_1110.jpg,1,1,1,0
0,0,real_00046.jpg,0,0,0,0
1,2,mid_351_0110.jpg,0,1,1,0
0,0,real_00544.jpg,0,0,0,0
0,0,real_00969.jpg,0,0,0,0
0,0,real_00128.jpg,0,0,0,0
0,0,real_00510.jpg,0,0,0,0
0,0,real_00801.jpg,0,0,0,0
0,0,real_00115.jpg,0,0,0,0
0,0,real_00637.jpg,0,0,0,0
1,3,hard_206_0001.jpg,0,0,0,1
1,2,mid_440_0101.jpg,0,1,0,1
0,0,real_00341.jpg,0,0,0,0
1,3,hard_148_1010.jpg,1,0,1,0
0,0,real_00318.jpg,0,0,0,0
0,0,real_01069.jpg,0,0,0,0
1,2,mid_7_1100.jpg,1,1,0,0
1,2,mid_375_1110.jpg,1,1,1,0
1,2,mid_437_1101.jpg,1,1,0,1
0,0,real_00264.jpg,0,0,0,0
0,0,real_00119.jpg,0,0,0,0
1,2,mid_282_1100.jpg,1,1,0,0
0,0,real_01009.jpg,0,0,0,0
0,0,real_00931.jpg,0,0,0,0
0,0,real_00796.jpg,0,0,0,0
0,0,real_00081.jpg,0,0,0,0
0,0,real_00052.jpg,0,0,0,0
1,3,hard_225_0011.jpg,0,0,1,1
1,2,mid_467_1111.jpg,1,1,1,1
1,2,mid_54_1111.jpg,1,1,1,1
1,3,hard_189_0011.jpg,0,0,1,1
0,0,real_01033.jpg,0,0,0,0
0,0,real_00381.jpg,0,0,0,0
0,0,real_00725.jpg,0,0,0,0
1,3,hard_8_1000.jpg,1,0,0,0
1,2,mid_244_1110.jpg,1,1,1,0
1,2,mid_471_1111.jpg,1,1,1,1
0,0,real_00573.jpg,0,0,0,0
0,0,real_00681.jpg,0,0,0,0
0,0,real_00650.jpg,0,0,0,0
0,0,real_00960.jpg,0,0,0,0
0,0,real_00379.jpg,0,0,0,0
0,0,real_01027.jpg,0,0,0,0
1,3,hard_129_1111.jpg,1,1,1,1
0,0,real_00184.jpg,0,0,0,0
0,0,real_00043.jpg,0,0,0,0
0,0,real_00459.jpg,0,0,0,0
1,3,hard_110_1110.jpg,1,1,1,0
1,3,hard_87_1111.jpg,1,1,1,1
1,2,mid_373_1111.jpg,1,1,1,1
1,2,mid_359_1101.jpg,1,1,0,1
0,0,real_00643.jpg,0,0,0,0
1,3,hard_90_1100.jpg,1,1,0,0
0,0,real_00903.jpg,0,0,0,0
1,2,mid_308_1111.jpg,1,1,1,1
1,3,hard_166_1110.jpg,1,1,1,0
1,2,mid_293_1101.jpg,1,1,0,1
0,0,real_00609.jpg,0,0,0,0
1,2,mid_42_1111.jpg,1,1,1,1
1,2,mid_65_1111.jpg,1,1,1,1
0,0,real_00546.jpg,0,0,0,0
1,3,hard_64_0010.jpg,0,0,1,0
1,2,mid_147_1110.jpg,1,1,1,0
1,2,mid_75_1111.jpg,1,1,1,1
0,0,real_00500.jpg,0,0,0,0
1,2,mid_332_1111.jpg,1,1,1,1
1,1,easy_68_1100.jpg,1,1,0,0
1,1,easy_54_1010.jpg,1,0,1,0
0,0,real_00354.jpg,0,0,0,0
0,0,real_00633.jpg,0,0,0,0
1,1,easy_219_1101.jpg,1,1,0,1
1,2,mid_245_1100.jpg,1,1,0,0
0,0,real_00010.jpg,0,0,0,0
0,0,real_00139.jpg,0,0,0,0
1,2,mid_95_1100.jpg,1,1,0,0
0,0,real_00665.jpg,0,0,0,0
1,3,hard_19_1111.jpg,1,1,1,1
0,0,real_00462.jpg,0,0,0,0
0,0,real_00645.jpg,0,0,0,0
0,0,real_00900.jpg,0,0,0,0
1,1,easy_124_1110.jpg,1,1,1,0
0,0,real_00848.jpg,0,0,0,0
0,0,real_00502.jpg,0,0,0,0
1,2,mid_451_1111.jpg,1,1,1,1
0,0,real_00597.jpg,0,0,0,0
0,0,real_00981.jpg,0,0,0,0
1,1,easy_62_0001.jpg,0,0,0,1
1,2,mid_435_1111.jpg,1,1,1,1
0,0,real_00854.jpg,0,0,0,0
1,1,easy_150_0011.jpg,0,0,1,1
1,2,mid_333_1101.jpg,1,1,0,1
1,1,easy_197_1111.jpg,1,1,1,1
1,1,easy_27_1000.jpg,1,0,0,0
1,2,mid_56_1111.jpg,1,1,1,1
1,1,easy_30_1001.jpg,1,0,0,1
1,2,mid_315_1101.jpg,1,1,0,1
1,2,mid_464_1111.jpg,1,1,1,1
0,0,real_00026.jpg,0,0,0,0
1,3,hard_116_1101.jpg,1,1,0,1
1,1,easy_78_1111.jpg,1,1,1,1
0,0,real_00726.jpg,0,0,0,0
1,3,hard_29_1111.jpg,1,1,1,1
0,0,real_00837.jpg,0,0,0,0
1,2,mid_68_1111.jpg,1,1,1,1
1,2,mid_222_1110.jpg,1,1,1,0
0,0,real_00785.jpg,0,0,0,0
0,0,real_00258.jpg,0,0,0,0
1,1,easy_147_1110.jpg,1,1,1,0
0,0,real_00359.jpg,0,0,0,0
0,0,real_00326.jpg,0,0,0,0
0,0,real_00678.jpg,0,0,0,0
1,2,mid_271_1111.jpg,1,1,1,1
0,0,real_00454.jpg,0,0,0,0
0,0,real_00123.jpg,0,0,0,0
0,0,real_00083.jpg,0,0,0,0
1,2,mid_324_1111.jpg,1,1,1,1
0,0,real_00496.jpg,0,0,0,0
1,2,mid_436_1111.jpg,1,1,1,1
0,0,real_00439.jpg,0,0,0,0
1,2,mid_448_0011.jpg,0,0,1,1
0,0,real_00892.jpg,0,0,0,0
1,2,mid_305_1101.jpg,1,1,0,1
0,0,real_00362.jpg,0,0,0,0
0,0,real_00855.jpg,0,0,0,0
1,2,mid_9_1110.jpg,1,1,1,0
1,2,mid_279_1111.jpg,1,1,1,1
1,2,mid_206_1111.jpg,1,1,1,1
1,2,mid_170_1111.jpg,1,1,1,1
1,2,mid_339_1100.jpg,1,1,0,0
1,1,easy_179_0001.jpg,0,0,0,1
1,2,mid_188_1111.jpg,1,1,1,1
1,2,mid_12_1111.jpg,1,1,1,1
1,3,hard_20_1111.jpg,1,1,1,1
1,3,hard_137_1001.jpg,1,0,0,1
0,0,real_00659.jpg,0,0,0,0
1,3,hard_47_1100.jpg,1,1,0,0
0,0,real_00513.jpg,0,0,0,0
0,0,real_00356.jpg,0,0,0,0
0,0,real_00281.jpg,0,0,0,0
0,0,real_00559.jpg,0,0,0,0
1,1,easy_50_0110.jpg,0,1,1,0
0,0,real_00568.jpg,0,0,0,0
0,0,real_00185.jpg,0,0,0,0
0,0,real_00575.jpg,0,0,0,0
0,0,real_00033.jpg,0,0,0,0
1,2,mid_145_1111.jpg,1,1,1,1
1,3,hard_157_1111.jpg,1,1,1,1
0,0,real_00977.jpg,0,0,0,0
1,3,hard_43_1111.jpg,1,1,1,1
0,0,real_01012.jpg,0,0,0,0
0,0,real_00203.jpg,0,0,0,0
1,3,hard_112_1111.jpg,1,1,1,1
0,0,real_00464.jpg,0,0,0,0
0,0,real_00777.jpg,0,0,0,0
1,3,hard_100_1111.jpg,1,1,1,1
1,2,mid_117_1111.jpg,1,1,1,1
0,0,real_00606.jpg,0,0,0,0
1,2,mid_60_1101.jpg,1,1,0,1
0,0,real_00706.jpg,0,0,0,0
1,3,hard_141_0100.jpg,0,1,0,0
1,1,easy_118_1111.jpg,1,1,1,1
0,0,real_00301.jpg,0,0,0,0
1,1,easy_231_1011.jpg,1,0,1,1
1,2,mid_277_1100.jpg,1,1,0,0
1,3,hard_218_0100.jpg,0,1,0,0
0,0,real_00972.jpg,0,0,0,0
0,0,real_00451.jpg,0,0,0,0
1,1,easy_21_0011.jpg,0,0,1,1
0,0,real_00209.jpg,0,0,0,0
0,0,real_00335.jpg,0,0,0,0
1,2,mid_429_1110.jpg,1,1,1,0
1,2,mid_109_1111.jpg,1,1,1,1
0,0,real_00567.jpg,0,0,0,0
1,3,hard_150_1000.jpg,1,0,0,0
0,0,real_00963.jpg,0,0,0,0
1,2,mid_370_1111.jpg,1,1,1,1
1,1,easy_26_1100.jpg,1,1,0,0
0,0,real_00495.jpg,0,0,0,0
0,0,real_00206.jpg,0,0,0,0
0,0,real_00576.jpg,0,0,0,0
1,2,mid_372_0011.jpg,0,0,1,1
0,0,real_00349.jpg,0,0,0,0
1,1,easy_148_0011.jpg,0,0,1,1
1,2,mid_428_0001.jpg,0,0,0,1
1,3,hard_194_0110.jpg,0,1,1,0
0,0,real_00962.jpg,0,0,0,0
0,0,real_00376.jpg,0,0,0,0
1,3,hard_213_0101.jpg,0,1,0,1
0,0,real_00649.jpg,0,0,0,0
0,0,real_00207.jpg,0,0,0,0
0,0,real_00772.jpg,0,0,0,0
1,2,mid_454_1111.jpg,1,1,1,1
0,0,real_00045.jpg,0,0,0,0
1,1,easy_227_1110.jpg,1,1,1,0
0,0,real_00007.jpg,0,0,0,0
1,3,hard_124_1100.jpg,1,1,0,0
0,0,real_00511.jpg,0,0,0,0
0,0,real_00127.jpg,0,0,0,0
1,3,hard_179_1111.jpg,1,1,1,1
0,0,real_01004.jpg,0,0,0,0
0,0,real_00703.jpg,0,0,0,0
0,0,real_00205.jpg,0,0,0,0
1,2,mid_396_1011.jpg,1,0,1,1
0,0,real_00075.jpg,0,0,0,0
0,0,real_00221.jpg,0,0,0,0
1,1,easy_34_1100.jpg,1,1,0,0
0,0,real_00639.jpg,0,0,0,0
0,0,real_00114.jpg,0,0,0,0
1,2,mid_410_1111.jpg,1,1,1,1
0,0,real_00968.jpg,0,0,0,0
0,0,real_00198.jpg,0,0,0,0
1,2,mid_230_1110.jpg,1,1,1,0
0,0,real_00740.jpg,0,0,0,0
1,2,mid_124_1110.jpg,1,1,1,0
1,2,mid_51_1111.jpg,1,1,1,1
0,0,real_00018.jpg,0,0,0,0
0,0,real_00983.jpg,0,0,0,0
0,0,real_00122.jpg,0,0,0,0
1,2,mid_88_1110.jpg,1,1,1,0
0,0,real_00744.jpg,0,0,0,0
1,2,mid_431_0001.jpg,0,0,0,1
0,0,real_00336.jpg,0,0,0,0
0,0,real_00674.jpg,0,0,0,0
1,2,mid_192_1111.jpg,1,1,1,1
0,0,real_00233.jpg,0,0,0,0
1,1,easy_110_0001.jpg,0,0,0,1
0,0,real_00199.jpg,0,0,0,0
0,0,real_00561.jpg,0,0,0,0
1,2,mid_70_1111.jpg,1,1,1,1
1,2,mid_473_0011.jpg,0,0,1,1
1,2,mid_214_1011.jpg,1,0,1,1
1,1,easy_39_0011.jpg,0,0,1,1
1,2,mid_158_1010.jpg,1,0,1,0
0,0,real_00722.jpg,0,0,0,0
0,0,real_00015.jpg,0,0,0,0
1,2,mid_80_1111.jpg,1,1,1,1
0,0,real_00531.jpg,0,0,0,0
0,0,real_00682.jpg,0,0,0,0
1,3,hard_73_0011.jpg,0,0,1,1
0,0,real_00632.jpg,0,0,0,0
1,3,hard_21_1101.jpg,1,1,0,1
0,0,real_00298.jpg,0,0,0,0
0,0,real_00397.jpg,0,0,0,0
0,0,real_00136.jpg,0,0,0,0
0,0,real_00368.jpg,0,0,0,0
1,1,easy_22_1010.jpg,1,0,1,0
1,2,mid_385_1100.jpg,1,1,0,0
0,0,real_01021.jpg,0,0,0,0
0,0,real_01008.jpg,0,0,0,0
0,0,real_00715.jpg,0,0,0,0
0,0,real_00159.jpg,0,0,0,0
1,2,mid_44_1111.jpg,1,1,1,1
1,2,mid_156_1111.jpg,1,1,1,1
1,1,easy_6_1110.jpg,1,1,1,0
1,3,hard_66_1111.jpg,1,1,1,1
0,0,real_00163.jpg,0,0,0,0
0,0,real_00411.jpg,0,0,0,0
1,1,easy_167_0110.jpg,0,1,1,0
0,0,real_00623.jpg,0,0,0,0
1,2,mid_386_1110.jpg,1,1,1,0
1,1,easy_233_0010.jpg,0,0,1,0
1,3,hard_104_1001.jpg,1,0,0,1
0,0,real_00285.jpg,0,0,0,0
0,0,real_00533.jpg,0,0,0,0
1,2,mid_47_1110.jpg,1,1,1,0
0,0,real_00173.jpg,0,0,0,0
1,3,hard_167_0011.jpg,0,0,1,1
1,3,hard_217_1100.jpg,1,1,0,0
1,3,hard_228_1111.jpg,1,1,1,1
1,2,mid_20_1111.jpg,1,1,1,1
0,0,real_00711.jpg,0,0,0,0
1,1,easy_226_1111.jpg,1,1,1,1
0,0,real_00020.jpg,0,0,0,0
0,0,real_00452.jpg,0,0,0,0
0,0,real_00263.jpg,0,0,0,0
1,1,easy_156_0010.jpg,0,0,1,0
0,0,real_00162.jpg,0,0,0,0
0,0,real_00028.jpg,0,0,0,0
1,3,hard_59_1110.jpg,1,1,1,0
1,2,mid_163_1001.jpg,1,0,0,1
0,0,real_00252.jpg,0,0,0,0
0,0,real_00011.jpg,0,0,0,0
0,0,real_00636.jpg,0,0,0,0
0,0,real_00350.jpg,0,0,0,0
1,1,easy_38_0010.jpg,0,0,1,0
0,0,real_01036.jpg,0,0,0,0
0,0,real_00398.jpg,0,0,0,0
1,2,mid_67_1111.jpg,1,1,1,1
0,0,real_00113.jpg,0,0,0,0
1,3,hard_123_1111.jpg,1,1,1,1
1,1,easy_89_0010.jpg,0,0,1,0
1,1,easy_64_1111.jpg,1,1,1,1
1,2,mid_49_1111.jpg,1,1,1,1
1,2,mid_242_1111.jpg,1,1,1,1
1,1,easy_178_1111.jpg,1,1,1,1
0,0,real_00082.jpg,0,0,0,0
0,0,real_00117.jpg,0,0,0,0
1,2,mid_371_0011.jpg,0,0,1,1
0,0,real_00570.jpg,0,0,0,0
1,2,mid_240_1100.jpg,1,1,0,0
0,0,real_00150.jpg,0,0,0,0
1,2,mid_202_1110.jpg,1,1,1,0
1,2,mid_397_1111.jpg,1,1,1,1
1,3,hard_14_1111.jpg,1,1,1,1
0,0,real_00899.jpg,0,0,0,0
1,1,easy_66_1101.jpg,1,1,0,1
0,0,real_00959.jpg,0,0,0,0
1,2,mid_364_1111.jpg,1,1,1,1
1,2,mid_183_1111.jpg,1,1,1,1
1,1,easy_83_1110.jpg,1,1,1,0
0,0,real_00334.jpg,0,0,0,0
1,3,hard_195_1000.jpg,1,0,0,0
0,0,real_00104.jpg,0,0,0,0
0,0,real_00468.jpg,0,0,0,0
0,0,real_00675.jpg,0,0,0,0
0,0,real_00539.jpg,0,0,0,0
0,0,real_00086.jpg,0,0,0,0
0,0,real_00611.jpg,0,0,0,0
0,0,real_00766.jpg,0,0,0,0
1,1,easy_23_1100.jpg,1,1,0,0
0,0,real_00651.jpg,0,0,0,0
0,0,real_00746.jpg,0,0,0,0
1,1,easy_96_0011.jpg,0,0,1,1
1,1,easy_199_1100.jpg,1,1,0,0
1,1,easy_190_0101.jpg,0,1,0,1
0,0,real_00125.jpg,0,0,0,0
0,0,real_00527.jpg,0,0,0,0
1,3,hard_155_0010.jpg,0,0,1,0
1,2,mid_478_1101.jpg,1,1,0,1
0,0,real_00911.jpg,0,0,0,0
0,0,real_00382.jpg,0,0,0,0
0,0,real_00699.jpg,0,0,0,0
1,2,mid_238_1111.jpg,1,1,1,1
0,0,real_00054.jpg,0,0,0,0
1,2,mid_3_1100.jpg,1,1,0,0
0,0,real_00019.jpg,0,0,0,0
1,2,mid_228_1111.jpg,1,1,1,1
1,2,mid_31_1111.jpg,1,1,1,1
0,0,real_00331.jpg,0,0,0,0
1,2,mid_438_0010.jpg,0,0,1,0
0,0,real_00062.jpg,0,0,0,0
0,0,real_00787.jpg,0,0,0,0
0,0,real_00628.jpg,0,0,0,0
0,0,real_00507.jpg,0,0,0,0
0,0,real_00581.jpg,0,0,0,0
1,2,mid_130_1111.jpg,1,1,1,1
0,0,real_00228.jpg,0,0,0,0
0,0,real_00815.jpg,0,0,0,0
1,3,hard_114_1111.jpg,1,1,1,1
1,1,easy_192_1000.jpg,1,0,0,0
0,0,real_00144.jpg,0,0,0,0
0,0,real_00080.jpg,0,0,0,0
1,1,easy_108_1111.jpg,1,1,1,1
