Real_Fake,Difficulty,Id,Left_Eye_Fake,Right_Eye_Fake,Nose_Fake,Mouth_Fake
0,0,real_00613.jpg,0,0,0,0
1,2,mid_201_1111.jpg,1,1,1,1
0,0,real_00169.jpg,0,0,0,0
0,0,real_00188.jpg,0,0,0,0
1,3,hard_151_0101.jpg,0,1,0,1
1,3,hard_120_0011.jpg,0,0,1,1
1,1,easy_144_1111.jpg,1,1,1,1
1,3,hard_50_1101.jpg,1,1,0,1
0,0,real_00582.jpg,0,0,0,0
1,1,easy_180_0011.jpg,0,0,1,1
0,0,real_00242.jpg,0,0,0,0
0,0,real_01013.jpg,0,0,0,0
1,1,easy_74_0010.jpg,0,0,1,0
0,0,real_00656.jpg,0,0,0,0
0,0,real_01080.jpg,0,0,0,0
1,1,easy_200_1110.jpg,1,1,1,0
0,0,real_00803.jpg,0,0,0,0
0,0,real_00789.jpg,0,0,0,0
0,0,real_00521.jpg,0,0,0,0
0,0,real_00346.jpg,0,0,0,0
0,0,real_00769.jpg,0,0,0,0
1,1,easy_235_1111.jpg,1,1,1,1
1,2,mid_408_1111.jpg,1,1,1,1
0,0,real_00053.jpg,0,0,0,0
1,3,hard_230_1110.jpg,1,1,1,0
1,2,mid_23_1111.jpg,1,1,1,1
0,0,real_00589.jpg,0,0,0,0
1,2,mid_168_1111.jpg,1,1,1,1
1,1,easy_137_0001.jpg,0,0,0,1
0,0,real_00486.jpg,0,0,0,0
1,1,easy_104_1000.jpg,1,0,0,0
0,0,real_01074.jpg,0,0,0,0
0,0,real_00364.jpg,0,0,0,0
1,2,mid_208_1110.jpg,1,1,1,0
1,3,hard_134_1100.jpg,1,1,0,0
1,1,easy_111_1101.jpg,1,1,0,1
1,1,easy_239_1110.jpg,1,1,1,0
1,2,mid_110_1100.jpg,1,1,0,0
0,0,real_00107.jpg,0,0,0,0
0,0,real_00109.jpg,0,0,0,0
0,0,real_00316.jpg,0,0,0,0
1,3,hard_38_1110.jpg,1,1,1,0
0,0,real_00002.jpg,0,0,0,0
1,2,mid_262_1111.jpg,1,1,1,1
0,0,real_01000.jpg,0,0,0,0
1,2,mid_401_0111.jpg,0,1,1,1
0,0,real_00458.jpg,0,0,0,0
1,2,mid_335_1100.jpg,1,1,0,0
0,0,real_00035.jpg,0,0,0,0
0,0,real_00146.jpg,0,0,0,0
0,0,real_00755.jpg,0,0,0,0
0,0,real_01042.jpg,0,0,0,0
0,0,real_00925.jpg,0,0,0,0
0,0,real_00565.jpg,0,0,0,0
1,2,mid_341_1110.jpg,1,1,1,0
0,0,real_00427.jpg,0,0,0,0
1,1,easy_151_1110.jpg,1,1,1,0
1,1,easy_195_1110.jpg,1,1,1,0
0,0,real_00149.jpg,0,0,0,0
1,2,mid_83_1111.jpg,1,1,1,1
0,0,real_00093.jpg,0,0,0,0
0,0,real_00041.jpg,0,0,0,0
0,0,real_00391.jpg,0,0,0,0
1,2,mid_453_1111.jpg,1,1,1,1
1,2,mid_296_1111.jpg,1,1,1,1
1,2,mid_140_1111.jpg,1,1,1,1
0,0,real_00764.jpg,0,0,0,0
1,3,hard_74_0011.jpg,0,0,1,1
1,2,mid_237_1111.jpg,1,1,1,1
1,2,mid_280_1111.jpg,1,1,1,1
1,3,hard_227_1100.jpg,1,1,0,0
1,2,mid_24_1111.jpg,1,1,1,1
0,0,real_00154.jpg,0,0,0,0
1,2,mid_112_0001.jpg,0,0,0,1
1,3,hard_24_1100.jpg,1,1,0,0
0,0,real_00408.jpg,0,0,0,0
1,3,hard_45_1111.jpg,1,1,1,1
0,0,real_01077.jpg,0,0,0,0
1,3,hard_52_1111.jpg,1,1,1,1
0,0,real_01035.jpg,0,0,0,0
1,2,mid_195_1111.jpg,1,1,1,1
0,0,real_00870.jpg,0,0,0,0
0,0,real_00820.jpg,0,0,0,0
0,0,real_00875.jpg,0,0,0,0
0,0,real_00560.jpg,0,0,0,0
0,0,real_00839.jpg,0,0,0,0
1,2,mid_276_0011.jpg,0,0,1,1
1,1,easy_182_0100.jpg,0,1,0,0
0,0,real_00998.jpg,0,0,0,0
1,1,easy_157_1110.jpg,1,1,1,0
0,0,real_00592.jpg,0,0,0,0
0,0,real_00547.jpg,0,0,0,0
0,0,real_00344.jpg,0,0,0,0
1,2,mid_350_0100.jpg,0,1,0,0
0,0,real_01040.jpg,0,0,0,0
0,0,real_01066.jpg,0,0,0,0
1,2,mid_148_0001.jpg,0,0,0,1
0,0,real_01064.jpg,0,0,0,0
1,3,hard_158_0011.jpg,0,0,1,1
1,2,mid_48_1111.jpg,1,1,1,1
0,0,real_00908.jpg,0,0,0,0
0,0,real_00166.jpg,0,0,0,0
0,0,real_00466.jpg,0,0,0,0
1,1,easy_172_1001.jpg,1,0,0,1
1,2,mid_150_1111.jpg,1,1,1,1
0,0,real_00923.jpg,0,0,0,0
0,0,real_00056.jpg,0,0,0,0
0,0,real_00073.jpg,0,0,0,0
1,2,mid_6_1111.jpg,1,1,1,1
1,3,hard_153_1011.jpg,1,0,1,1
1,2,mid_210_0011.jpg,0,0,1,1
1,2,mid_221_1100.jpg,1,1,0,0
0,0,real_00378.jpg,0,0,0,0
0,0,real_00555.jpg,0,0,0,0
1,2,mid_349_1111.jpg,1,1,1,1
0,0,real_00057.jpg,0,0,0,0
1,2,mid_178_1111.jpg,1,1,1,1
0,0,real_00473.jpg,0,0,0,0
1,1,easy_141_0111.jpg,0,1,1,1
1,2,mid_205_0011.jpg,0,0,1,1
1,2,mid_41_1111.jpg,1,1,1,1
0,0,real_00003.jpg,0,0,0,0
1,1,easy_58_0011.jpg,0,0,1,1
0,0,real_00179.jpg,0,0,0,0
1,3,hard_192_1111.jpg,1,1,1,1
1,3,hard_71_1100.jpg,1,1,0,0
1,1,easy_194_1011.jpg,1,0,1,1
0,0,real_00852.jpg,0,0,0,0
0,0,real_00958.jpg,0,0,0,0
1,2,mid_472_1101.jpg,1,1,0,1
1,1,easy_158_0011.jpg,0,0,1,1
1,2,mid_196_1100.jpg,1,1,0,0
1,2,mid_10_1111.jpg,1,1,1,1
1,1,easy_143_0011.jpg,0,0,1,1
0,0,real_00713.jpg,0,0,0,0
0,0,real_01068.jpg,0,0,0,0
1,2,mid_302_1100.jpg,1,1,0,0
1,2,mid_477_1100.jpg,1,1,0,0
0,0,real_00262.jpg,0,0,0,0
0,0,real_00030.jpg,0,0,0,0
0,0,real_00932.jpg,0,0,0,0
0,0,real_00120.jpg,0,0,0,0
1,1,easy_95_0101.jpg,0,1,0,1
1,2,mid_468_1110.jpg,1,1,1,0
1,2,mid_149_0011.jpg,0,0,1,1
0,0,real_00245.jpg,0,0,0,0
1,1,easy_52_1100.jpg,1,1,0,0
0,0,real_00506.jpg,0,0,0,0
0,0,real_00716.jpg,0,0,0,0
0,0,real_01026.jpg,0,0,0,0
0,0,real_00979.jpg,0,0,0,0
1,2,mid_81_1101.jpg,1,1,0,1
0,0,real_00178.jpg,0,0,0,0
0,0,real_00433.jpg,0,0,0,0
0,0,real_00971.jpg,0,0,0,0
0,0,real_00037.jpg,0,0,0,0
1,3,hard_208_0001.jpg,0,0,0,1
1,3,hard_72_1100.jpg,1,1,0,0
0,0,real_00667.jpg,0,0,0,0
1,2,mid_457_1100.jpg,1,1,0,0
1,3,hard_22_1111.jpg,1,1,1,1
1,3,hard_204_0011.jpg,0,0,1,1
0,0,real_00373.jpg,0,0,0,0
0,0,real_00901.jpg,0,0,0,0
0,0,real_00156.jpg,0,0,0,0
0,0,real_00768.jpg,0,0,0,0
0,0,real_00618.jpg,0,0,0,0
1,1,easy_183_1111.jpg,1,1,1,1
1,1,easy_139_0110.jpg,0,1,1,0
0,0,real_00810.jpg,0,0,0,0
1,1,easy_188_1111.jpg,1,1,1,1
0,0,real_00562.jpg,0,0,0,0
0,0,real_00311.jpg,0,0,0,0
0,0,real_00442.jpg,0,0,0,0
1,2,mid_463_0100.jpg,0,1,0,0
1,1,easy_102_0101.jpg,0,1,0,1
1,3,hard_146_0110.jpg,0,1,1,0
1,2,mid_224_1111.jpg,1,1,1,1
0,0,real_00254.jpg,0,0,0,0
0,0,real_00197.jpg,0,0,0,0
0,0,real_00443.jpg,0,0,0,0
1,3,hard_48_0011.jpg,0,0,1,1
1,2,mid_307_1101.jpg,1,1,0,1
1,2,mid_175_1111.jpg,1,1,1,1
0,0,real_00792.jpg,0,0,0,0
0,0,real_00116.jpg,0,0,0,0
0,0,real_00230.jpg,0,0,0,0
1,2,mid_5_0011.jpg,0,0,1,1
0,0,real_01063.jpg,0,0,0,0
1,2,mid_258_1110.jpg,1,1,1,0
1,3,hard_80_0100.jpg,0,1,0,0
0,0,real_00333.jpg,0,0,0,0
1,2,mid_57_1111.jpg,1,1,1,1
1,1,easy_138_0101.jpg,0,1,0,1
1,1,easy_105_1100.jpg,1,1,0,0
1,3,hard_172_1100.jpg,1,1,0,0
0,0,real_00074.jpg,0,0,0,0
0,0,real_00211.jpg,0,0,0,0
0,0,real_00023.jpg,0,0,0,0
1,3,hard_42_1111.jpg,1,1,1,1
0,0,real_00966.jpg,0,0,0,0
0,0,real_00714.jpg,0,0,0,0
1,2,mid_336_1111.jpg,1,1,1,1
0,0,real_00460.jpg,0,0,0,0
0,0,real_00922.jpg,0,0,0,0
0,0,real_00438.jpg,0,0,0,0
0,0,real_00100.jpg,0,0,0,0
1,2,mid_367_0010.jpg,0,0,1,0
0,0,real_00720.jpg,0,0,0,0
1,2,mid_329_1110.jpg,1,1,1,0
1,1,easy_33_0010.jpg,0,0,1,0
0,0,real_00996.jpg,0,0,0,0
1,3,hard_58_0001.jpg,0,0,0,1
1,2,mid_14_1101.jpg,1,1,0,1
0,0,real_01061.jpg,0,0,0,0
0,0,real_00742.jpg,0,0,0,0
0,0,real_00580.jpg,0,0,0,0
0,0,real_00896.jpg,0,0,0,0
1,2,mid_449_1111.jpg,1,1,1,1
1,2,mid_286_1100.jpg,1,1,0,0
0,0,real_01075.jpg,0,0,0,0
1,3,hard_117_1110.jpg,1,1,1,0
1,2,mid_106_0001.jpg,0,0,0,1
0,0,real_00112.jpg,0,0,0,0
0,0,real_00049.jpg,0,0,0,0
1,2,mid_319_1111.jpg,1,1,1,1
1,1,easy_20_1111.jpg,1,1,1,1
0,0,real_00275.jpg,0,0,0,0
0,0,real_00748.jpg,0,0,0,0
0,0,real_00493.jpg,0,0,0,0
0,0,real_00941.jpg,0,0,0,0
0,0,real_00700.jpg,0,0,0,0
1,3,hard_60_1111.jpg,1,1,1,1
1,2,mid_316_1111.jpg,1,1,1,1
0,0,real_00222.jpg,0,0,0,0
0,0,real_00259.jpg,0,0,0,0
0,0,real_00091.jpg,0,0,0,0
0,0,real_00680.jpg,0,0,0,0
1,1,easy_168_0010.jpg,0,0,1,0
0,0,real_00260.jpg,0,0,0,0
1,3,hard_196_1101.jpg,1,1,0,1
0,0,real_00422.jpg,0,0,0,0
1,1,easy_206_0011.jpg,0,0,1,1
0,0,real_00790.jpg,0,0,0,0
0,0,real_00418.jpg,0,0,0,0
1,2,mid_199_0011.jpg,0,0,1,1
1,1,easy_92_0011.jpg,0,0,1,1
0,0,real_00736.jpg,0,0,0,0
0,0,real_00554.jpg,0,0,0,0
0,0,real_00404.jpg,0,0,0,0
1,3,hard_98_1101.jpg,1,1,0,1
0,0,real_00372.jpg,0,0,0,0
0,0,real_00217.jpg,0,0,0,0
0,0,real_00813.jpg,0,0,0,0
1,1,easy_131_1001.jpg,1,0,0,1
1,2,mid_361_0001.jpg,0,0,0,1
1,1,easy_122_1011.jpg,1,0,1,1
0,0,real_00339.jpg,0,0,0,0
1,1,easy_29_0011.jpg,0,0,1,1
0,0,real_00096.jpg,0,0,0,0
1,2,mid_283_0111.jpg,0,1,1,1
1,3,hard_219_1101.jpg,1,1,0,1
0,0,real_00663.jpg,0,0,0,0
0,0,real_00383.jpg,0,0,0,0
1,2,mid_84_1111.jpg,1,1,1,1
0,0,real_00303.jpg,0,0,0,0
0,0,real_00944.jpg,0,0,0,0
1,3,hard_17_1010.jpg,1,0,1,0
0,0,real_00532.jpg,0,0,0,0
0,0,real_00987.jpg,0,0,0,0
1,3,hard_210_1100.jpg,1,1,0,0
1,3,hard_82_0011.jpg,0,0,1,1
1,3,hard_23_1110.jpg,1,1,1,0
1,3,hard_143_0100.jpg,0,1,0,0
0,0,real_00151.jpg,0,0,0,0
0,0,real_00630.jpg,0,0,0,0
1,2,mid_101_1111.jpg,1,1,1,1
0,0,real_00729.jpg,0,0,0,0
1,2,mid_239_1011.jpg,1,0,1,1
0,0,real_00945.jpg,0,0,0,0
0,0,real_00876.jpg,0,0,0,0
1,1,easy_209_0001.jpg,0,0,0,1
0,0,real_00047.jpg,0,0,0,0
1,2,mid_236_1111.jpg,1,1,1,1
0,0,real_00394.jpg,0,0,0,0
1,3,hard_106_1100.jpg,1,1,0,0
0,0,real_00897.jpg,0,0,0,0
1,1,easy_8_0010.jpg,0,0,1,0
1,1,easy_214_0011.jpg,0,0,1,1
1,2,mid_366_1111.jpg,1,1,1,1
0,0,real_00666.jpg,0,0,0,0
1,3,hard_15_1111.jpg,1,1,1,1
0,0,real_00168.jpg,0,0,0,0
0,0,real_00596.jpg,0,0,0,0
0,0,real_00387.jpg,0,0,0,0
1,1,easy_121_0011.jpg,0,0,1,1
1,3,hard_94_1111.jpg,1,1,1,1
1,2,mid_259_1101.jpg,1,1,0,1
1,3,hard_88_1111.jpg,1,1,1,1
0,0,real_00124.jpg,0,0,0,0
0,0,real_00512.jpg,0,0,0,0
0,0,real_00524.jpg,0,0,0,0
0,0,real_00882.jpg,0,0,0,0
1,1,easy_10_0001.jpg,0,0,0,1
1,3,hard_4_1111.jpg,1,1,1,1
1,1,easy_32_1100.jpg,1,1,0,0
0,0,real_00588.jpg,0,0,0,0
0,0,real_00832.jpg,0,0,0,0
0,0,real_00638.jpg,0,0,0,0
1,2,mid_380_1111.jpg,1,1,1,1
0,0,real_00239.jpg,0,0,0,0
0,0,real_01024.jpg,0,0,0,0
1,2,mid_220_0011.jpg,0,0,1,1
1,2,mid_126_1110.jpg,1,1,1,0
1,3,hard_161_1100.jpg,1,1,0,0
1,2,mid_189_0011.jpg,0,0,1,1
0,0,real_00132.jpg,0,0,0,0
1,1,easy_77_0111.jpg,0,1,1,1
0,0,real_00728.jpg,0,0,0,0
0,0,real_01052.jpg,0,0,0,0
0,0,real_00759.jpg,0,0,0,0
0,0,real_00141.jpg,0,0,0,0
0,0,real_00818.jpg,0,0,0,0
0,0,real_00583.jpg,0,0,0,0
1,1,easy_154_1100.jpg,1,1,0,0
1,2,mid_461_1100.jpg,1,1,0,0
0,0,real_00131.jpg,0,0,0,0
1,1,easy_133_1100.jpg,1,1,0,0
0,0,real_00967.jpg,0,0,0,0
0,0,real_00371.jpg,0,0,0,0
0,0,real_01039.jpg,0,0,0,0
0,0,real_00450.jpg,0,0,0,0
0,0,real_00229.jpg,0,0,0,0
1,1,easy_129_1111.jpg,1,1,1,1
0,0,real_00025.jpg,0,0,0,0
0,0,real_00176.jpg,0,0,0,0
0,0,real_00305.jpg,0,0,0,0
0,0,real_00881.jpg,0,0,0,0
1,1,easy_127_0001.jpg,0,0,0,1
1,3,hard_222_1001.jpg,1,0,0,1
0,0,real_00885.jpg,0,0,0,0
0,0,real_00419.jpg,0,0,0,0
1,3,hard_226_0100.jpg,0,1,0,0
0,0,real_00992.jpg,0,0,0,0
1,2,mid_462_1101.jpg,1,1,0,1
0,0,real_00272.jpg,0,0,0,0
1,1,easy_145_1000.jpg,1,0,0,0
0,0,real_00827.jpg,0,0,0,0
0,0,real_00014.jpg,0,0,0,0
1,2,mid_418_1101.jpg,1,1,0,1
0,0,real_00027.jpg,0,0,0,0
0,0,real_00219.jpg,0,0,0,0
1,2,mid_232_1111.jpg,1,1,1,1
0,0,real_00760.jpg,0,0,0,0
0,0,real_00964.jpg,0,0,0,0
0,0,real_00072.jpg,0,0,0,0
1,3,hard_229_0100.jpg,0,1,0,0
0,0,real_00816.jpg,0,0,0,0
1,3,hard_31_0011.jpg,0,0,1,1
0,0,real_00051.jpg,0,0,0,0
0,0,real_00648.jpg,0,0,0,0
1,2,mid_92_1111.jpg,1,1,1,1
1,3,hard_127_0011.jpg,0,0,1,1
0,0,real_00591.jpg,0,0,0,0
0,0,real_00550.jpg,0,0,0,0
1,2,mid_466_1111.jpg,1,1,1,1
0,0,real_00751.jpg,0,0,0,0
1,1,easy_162_0001.jpg,0,0,0,1
1,3,hard_41_1111.jpg,1,1,1,1
0,0,real_00232.jpg,0,0,0,0
1,2,mid_73_1110.jpg,1,1,1,0
1,2,mid_306_1111.jpg,1,1,1,1
1,2,mid_317_1101.jpg,1,1,0,1
0,0,real_00505.jpg,0,0,0,0
0,0,real_00302.jpg,0,0,0,0
0,0,real_00470.jpg,0,0,0,0
1,2,mid_348_1100.jpg,1,1,0,0
0,0,real_00912.jpg,0,0,0,0
1,2,mid_362_1101.jpg,1,1,0,1
1,2,mid_32_1111.jpg,1,1,1,1
0,0,real_00907.jpg,0,0,0,0
0,0,real_00866.jpg,0,0,0,0
1,1,easy_112_1001.jpg,1,0,0,1
1,3,hard_164_1000.jpg,1,0,0,0
0,0,real_00924.jpg,0,0,0,0
0,0,real_00099.jpg,0,0,0,0
1,2,mid_273_1101.jpg,1,1,0,1
0,0,real_00970.jpg,0,0,0,0
1,3,hard_207_1100.jpg,1,1,0,0
1,2,mid_447_0011.jpg,0,0,1,1
1,2,mid_415_1111.jpg,1,1,1,1
1,2,mid_212_1111.jpg,1,1,1,1
0,0,real_00405.jpg,0,0,0,0
1,2,mid_203_1111.jpg,1,1,1,1
1,2,mid_33_1011.jpg,1,0,1,1
1,3,hard_223_1111.jpg,1,1,1,1
0,0,real_00556.jpg,0,0,0,0
0,0,real_00069.jpg,0,0,0,0
0,0,real_00434.jpg,0,0,0,0
1,2,mid_414_0011.jpg,0,0,1,1
1,1,easy_134_0001.jpg,0,0,0,1
1,2,mid_426_1111.jpg,1,1,1,1
0,0,real_00363.jpg,0,0,0,0
0,0,real_00738.jpg,0,0,0,0
0,0,real_00306.jpg,0,0,0,0
0,0,real_00763.jpg,0,0,0,0
0,0,real_00781.jpg,0,0,0,0
1,3,hard_184_0011.jpg,0,0,1,1
0,0,real_00059.jpg,0,0,0,0
1,3,hard_185_1100.jpg,1,1,0,0
0,0,real_00012.jpg,0,0,0,0
1,3,hard_131_1000.jpg,1,0,0,0
1,3,hard_105_1011.jpg,1,0,1,1
0,0,real_00161.jpg,0,0,0,0
0,0,real_00798.jpg,0,0,0,0
0,0,real_00248.jpg,0,0,0,0
0,0,real_01025.jpg,0,0,0,0
1,2,mid_160_1110.jpg,1,1,1,0
0,0,real_01043.jpg,0,0,0,0
1,2,mid_381_1101.jpg,1,1,0,1
0,0,real_00106.jpg,0,0,0,0
0,0,real_01045.jpg,0,0,0,0
0,0,real_00034.jpg,0,0,0,0
0,0,real_00891.jpg,0,0,0,0
0,0,real_00236.jpg,0,0,0,0
1,1,easy_152_0011.jpg,0,0,1,1
0,0,real_00388.jpg,0,0,0,0
0,0,real_00861.jpg,0,0,0,0
0,0,real_00414.jpg,0,0,0,0
0,0,real_00090.jpg,0,0,0,0
1,1,easy_166_1100.jpg,1,1,0,0
0,0,real_01048.jpg,0,0,0,0
0,0,real_00386.jpg,0,0,0,0
0,0,real_00463.jpg,0,0,0,0
0,0,real_00369.jpg,0,0,0,0
0,0,real_00489.jpg,0,0,0,0
0,0,real_00822.jpg,0,0,0,0
0,0,real_00797.jpg,0,0,0,0
1,3,hard_205_0011.jpg,0,0,1,1
1,2,mid_250_1111.jpg,1,1,1,1
0,0,real_01049.jpg,0,0,0,0
0,0,real_00927.jpg,0,0,0,0
1,1,easy_153_1110.jpg,1,1,1,0
0,0,real_00167.jpg,0,0,0,0
0,0,real_00492.jpg,0,0,0,0
1,2,mid_213_1111.jpg,1,1,1,1
0,0,real_00409.jpg,0,0,0,0
0,0,real_00753.jpg,0,0,0,0
0,0,real_00250.jpg,0,0,0,0
1,3,hard_92_1001.jpg,1,0,0,1
0,0,real_00475.jpg,0,0,0,0
0,0,real_00352.jpg,0,0,0,0
1,1,easy_3_1100.jpg,1,1,0,0
0,0,real_00877.jpg,0,0,0,0
0,0,real_00584.jpg,0,0,0,0
1,2,mid_416_1111.jpg,1,1,1,1
1,1,easy_123_0100.jpg,0,1,0,0
0,0,real_00295.jpg,0,0,0,0
1,3,hard_240_1101.jpg,1,1,0,1
0,0,real_00973.jpg,0,0,0,0
1,3,hard_70_1100.jpg,1,1,0,0
0,0,real_00160.jpg,0,0,0,0
1,2,mid_113_1100.jpg,1,1,0,0
0,0,real_00995.jpg,0,0,0,0
0,0,real_00320.jpg,0,0,0,0
0,0,real_00640.jpg,0,0,0,0
0,0,real_00635.jpg,0,0,0,0
1,1,easy_113_0011.jpg,0,0,1,1
0,0,real_00830.jpg,0,0,0,0
1,3,hard_16_1111.jpg,1,1,1,1
0,0,real_00940.jpg,0,0,0,0
1,2,mid_122_1100.jpg,1,1,0,0
1,2,mid_313_1101.jpg,1,1,0,1
1,1,easy_70_0011.jpg,0,0,1,1
0,0,real_00201.jpg,0,0,0,0
0,0,real_00461.jpg,0,0,0,0
0,0,real_00774.jpg,0,0,0,0
0,0,real_00677.jpg,0,0,0,0
0,0,real_00273.jpg,0,0,0,0
0,0,real_00471.jpg,0,0,0,0
1,1,easy_160_0011.jpg,0,0,1,1
0,0,real_01029.jpg,0,0,0,0
1,3,hard_99_1111.jpg,1,1,1,1
1,3,hard_122_1100.jpg,1,1,0,0
0,0,real_00329.jpg,0,0,0,0
0,0,real_00494.jpg,0,0,0,0
0,0,real_00384.jpg,0,0,0,0
1,1,easy_13_1010.jpg,1,0,1,0
0,0,real_00148.jpg,0,0,0,0
0,0,real_00420.jpg,0,0,0,0
0,0,real_00445.jpg,0,0,0,0
0,0,real_00808.jpg,0,0,0,0
0,0,real_00497.jpg,0,0,0,0
0,0,real_00186.jpg,0,0,0,0
0,0,real_00503.jpg,0,0,0,0
1,2,mid_402_0011.jpg,0,0,1,1
0,0,real_01081.jpg,0,0,0,0
1,1,easy_2_1111.jpg,1,1,1,1
1,2,mid_181_0011.jpg,0,0,1,1
1,1,easy_224_1100.jpg,1,1,0,0
1,3,hard_85_1111.jpg,1,1,1,1
0,0,real_00552.jpg,0,0,0,0
1,2,mid_154_1111.jpg,1,1,1,1
1,3,hard_56_0100.jpg,0,1,0,0
0,0,real_00853.jpg,0,0,0,0
1,1,easy_211_1100.jpg,1,1,0,0
1,2,mid_269_1100.jpg,1,1,0,0
1,2,mid_261_1101.jpg,1,1,0,1
1,3,hard_238_1000.jpg,1,0,0,0
0,0,real_00077.jpg,0,0,0,0
0,0,real_00933.jpg,0,0,0,0
1,1,easy_234_1000.jpg,1,0,0,0
